Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=toUri,return=java.net.URI,parameters=[]}",010dcfbe625e7d330edec3d094b23f0b3239604355d4bff2d53da7fd723b6942,,,,,,0,262,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=openInputStream,return=java.io.InputStream,parameters=[]}",cd2f22a825c19cd0cc933afb59a9ce9ef167e723376ae5d566495c32a3522a00,,,,,,0,247,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=openOutputStream,return=java.io.OutputStream,parameters=[]}",175819828d8aa3fedacedaa7c57bc72b79efb0268e6e1a6a4c433c44ded606b6,,,,,,0,247,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=openReader,return=java.io.Reader,parameters=[boolean]}",bbf8c62bd14addc19f831bdca755a022aa6e665db11925da64089831144d19a4,,,,,,0,253,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=openWriter,return=java.io.Writer,parameters=[]}",37e056d9b3b9dfd371a55ad90c92085fbd6caa413fd7082a8ab857c4d69a5218,,,,,,0,247,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserInputFileObject.java,org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject,"org.openrewrite.java.isolated.ReloadableJava25ParserInputFileObject{name=delete,return=boolean,parameters=[]}",85cef75829fce6103a41db85addcfc84995b5f2c51e75c8ee1c5756e11fbac6f,,,,,,0,234,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitAnnotation,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.AnnotationTree,org.openrewrite.java.tree.Space]}",255cbbe3a91a7c9be4221d5fc25a315e8d34b2be82be9d79df195252fe877085,,,,,,0,662,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitArrayAccess,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ArrayAccessTree,org.openrewrite.java.tree.Space]}",09410b519ce829165137a625a9003d06f0d6bf2334b781bdfe280f7270eee67c,,,,,,0,367,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitArrayType,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ArrayTypeTree,org.openrewrite.java.tree.Space]}",17ac260cb7ee99ae25df768f94bd8bf7f9e3a1e14c4cea721b74995456b11518,,,,,,0,273,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitAssert,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.AssertTree,org.openrewrite.java.tree.Space]}",10e16d9fe497c566e458c211bc6a7d766547e5ac636a86072eda8604884137e3,,,,,,0,351,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitAssignment,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.AssignmentTree,org.openrewrite.java.tree.Space]}",ee0edf7344589431ae8ed851a2f6ea85e588391578ac69dd2488a2b215c3645a,,,,,,0,331,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitErroneous,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ErroneousTree,org.openrewrite.java.tree.Space]}",fea782fa16cf3a573fb69b8c24229d4b7cbe9e1b07110a142c71afc05a24bf41,,,,,,0,338,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitBinary,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.BinaryTree,org.openrewrite.java.tree.Space]}",9555e7b664316303aa99cefc32788d1148364f979abcb824eb3533ace923222a,,,,,,0,802,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitBlock,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.BlockTree,org.openrewrite.java.tree.Space]}",0d0e3028647cd4406c5cc247ed8baacf52a797c0e0cd90ef5c4c83492d7cc988,,,,,,0,481,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitBreak,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.BreakTree,org.openrewrite.java.tree.Space]}",8678d82f92ef7d7c99e84ca69103ea78038cc049e74a8d8f16ab65ea9cbaf57d,,,,,,0,352,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitDefaultCaseLabel,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.DefaultCaseLabelTree,org.openrewrite.java.tree.Space]}",3cfc70bb7881263a1a53a19d08734ce6a4480137d6170bfca45c3de017fb5985,,,,,,0,305,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitCase,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.CaseTree,org.openrewrite.java.tree.Space]}",bc058b0c5d17a313fa2c48c7977d167ab84313976f85a9549ed64d881b33cf6a,,,,,,0,530,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitYield,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.YieldTree,org.openrewrite.java.tree.Space]}",9898b463e1cefd43120745fdd90935a4a3113d1cd00b90e44a92a5502c3690e4,,,,,,0,324,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitCatch,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.CatchTree,org.openrewrite.java.tree.Space]}",ac41cc5f660c4cbdc33b844fd6e211b5f4f8914a2a31c9b1027486693f87f2c8,,,,,,0,411,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitClass,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ClassTree,org.openrewrite.java.tree.Space]}",e527a3c74eb6eba82987321905ae7acd845d14b10d66088cc284e3f5c81e1957,,,,,,0,2806,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitCompilationUnit,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.CompilationUnitTree,org.openrewrite.java.tree.Space]}",ff181cdaea3662bfb9676010140da807947661633405e0fb58e0b16e7679c7ad,,,,,,0,735,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitCompoundAssignment,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.CompoundAssignmentTree,org.openrewrite.java.tree.Space]}",b7eb2dbd604566fcbd06a07bec70d9bd3e04a0f3814c912883b3159ddfbdcc15,,,,,,0,711,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitConditionalExpression,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ConditionalExpressionTree,org.openrewrite.java.tree.Space]}",508e1601fd8f9ec500c8f29f06a4e585cc692177e914b05f7f7eaba57104a676,,,,,,0,351,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitContinue,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ContinueTree,org.openrewrite.java.tree.Space]}",dd0d2f46d17fa2ebb79b04fba21baece9665c9ece59477746f61f7d6d5aceb5a,,,,,,0,353,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitDoWhileLoop,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.DoWhileLoopTree,org.openrewrite.java.tree.Space]}",795327fa1f9e923e38c0c93ff222eaa01e6511d1e2ea352a429d3513d656aa11,,,,,,0,344,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitEmptyStatement,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.EmptyStatementTree,org.openrewrite.java.tree.Space]}",963258ea97f8e7dd3d918ffbd379b85eff9a72a21f89f49fa8ee8b6e8b965161,,,,,,0,292,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitEnhancedForLoop,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.EnhancedForLoopTree,org.openrewrite.java.tree.Space]}",bb75eb7b316521651b6f8be8066d49c1ef4e8563d122bcf84339242f2a927d2e,,,,,,0,389,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitForLoop,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ForLoopTree,org.openrewrite.java.tree.Space]}",d431ff1269fb6b64b897a0f4f4c942663a63bd1f2cf71c6fd6be244bcb986fd3,,,,,,0,705,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitIdentifier,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.IdentifierTree,org.openrewrite.java.tree.Space]}",c4de09336e1feee3f2d7dbdfa5bca177f10edad0c1e887d0b34d3908b624fd52,,,,,,0,394,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitIf,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.IfTree,org.openrewrite.java.tree.Space]}",4c6dcdbcbf4ff7f7e8605ffe6f9b7bfe0f1d274690fd123d6532a0e3f4041739,,,,,,0,384,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitImport,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ImportTree,org.openrewrite.java.tree.Space]}",dbc0265e56f9cf529dd77a6a5e9ba00b4c40e8bbdec117a011d53358a0ff2555,,,,,,0,408,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitInstanceOf,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.InstanceOfTree,org.openrewrite.java.tree.Space]}",e28387091a6e769be410336d9a166703d894aad68c28406c1e7ed0f1fa9f3841,,,,,,0,505,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitDeconstructionPattern,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.DeconstructionPatternTree,org.openrewrite.java.tree.Space]}",6dd3a3b8b50a7f179603b52c6ba77df8b44800baa9c99ebc22debf982594b1ed,,,,,,0,384,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitAnyPattern,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.AnyPatternTree,org.openrewrite.java.tree.Space]}",5d42b70c8814a074369babc8c7a9b1df22260416d83fbaa35c5d1c3b415bec88,,,,,,0,402,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitIntersectionType,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.IntersectionTypeTree,org.openrewrite.java.tree.Space]}",57e52823eb999aad9c708bbc11e1a53158a6e5eff159d0e82392b96491c7b3a6,,,,,,0,368,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitLabeledStatement,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.LabeledStatementTree,org.openrewrite.java.tree.Space]}",1ef34b3047581d18b13545a3fc172de4393a88268ccac6489c9cf3632b2fd3a4,,,,,,0,348,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitLambdaExpression,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.LambdaExpressionTree,org.openrewrite.java.tree.Space]}",11582bdc78a8c7e6b9499b891ca3294c6ca85c787bfe6599d93acae47219ee47,,,,,,0,551,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitLiteral,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.LiteralTree,org.openrewrite.java.tree.Space]}",0966eb7c6cc22c0f3ef5d4325610686a9f7c63f671d29bae8b5fc3409707f11a,,,,,,0,942,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitMemberReference,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.MemberReferenceTree,org.openrewrite.java.tree.Space]}",f4bf1e6d0c39459d1d6ecb9456b84aba69d1ea2136c841bf6f6e0f2d65acecc7,,,,,,0,593,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitMemberSelect,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.MemberSelectTree,org.openrewrite.java.tree.Space]}",5edab58f3ff9447b0dc32044dc81f3e5b95dbeb26450a58be4efc3502f5ed49f,,,,,,0,404,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitMethodInvocation,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.MethodInvocationTree,org.openrewrite.java.tree.Space]}",20bcb7b83edb544ecc33d147f38b54faf4f157dfa643fd9404bb318e2cd26896,,,,,,0,790,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitMethod,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.MethodTree,org.openrewrite.java.tree.Space]}",3b126e8704958b0679f748aad732750f98a1b70d409f8b488d7f0b5da1519404,,,,,,0,1256,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitNewArray,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.NewArrayTree,org.openrewrite.java.tree.Space]}",5250e4f41ba1517d1c853f3c9a552906a00ecb70a817402f7acd3cb7f8cec4bb,,,,,,0,869,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitNewClass,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.NewClassTree,org.openrewrite.java.tree.Space]}",e3cbcea0c5c58ffaa2bb1f3e4071e0aff1156e7ad24db17c196283279fdb36f6,,,,,,0,1015,0
rewrite-java-25/src/main/java/org/openrewrite/java/isolated/ReloadableJava25ParserVisitor.java,org.openrewrite.java.isolated.ReloadableJava25ParserVisitor,"org.openrewrite.java.isolated.ReloadableJava25ParserVisitor{name=visitParameterizedType,return=org.openrewrite.java.tree.J,parameters=[com.sun.source.tree.ParameterizedTypeTree,org.openrewrite.java.tree.Space]}",66cfb9e083b8016d406595422909ac4f8e0e2941e684333652ffee6f1f4b6924,,,,,,0,329,0
